Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8331-01	TCGA-KL-8331-01A-11R-2314-13	TCGA-KL-8331-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8332-01	TCGA-KL-8332-01A-11R-2314-13	TCGA-KL-8332-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8332-01	TCGA-KL-8332-01A-11R-2314-13	TCGA-KL-8332-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8332-11	TCGA-KL-8332-11A-01R-2314-13	TCGA-KL-8332-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8332-11	TCGA-KL-8332-11A-01R-2314-13	TCGA-KL-8332-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8333-01	TCGA-KL-8333-01A-11R-2314-13	TCGA-KL-8333-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8333-01	TCGA-KL-8333-01A-11R-2314-13	TCGA-KL-8333-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8334-01	TCGA-KL-8334-01A-11R-2314-13	TCGA-KL-8334-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8334-01	TCGA-KL-8334-01A-11R-2314-13	TCGA-KL-8334-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8335-01	TCGA-KL-8335-01A-11R-2314-13	TCGA-KL-8335-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8335-01	TCGA-KL-8335-01A-11R-2314-13	TCGA-KL-8335-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8336-01	TCGA-KL-8336-01A-11R-2314-13	TCGA-KL-8336-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8336-01	TCGA-KL-8336-01A-11R-2314-13	TCGA-KL-8336-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8336-11	TCGA-KL-8336-11A-01R-2314-13	TCGA-KL-8336-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8336-11	TCGA-KL-8336-11A-01R-2314-13	TCGA-KL-8336-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8337-01	TCGA-KL-8337-01A-11R-2314-13	TCGA-KL-8337-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8337-01	TCGA-KL-8337-01A-11R-2314-13	TCGA-KL-8337-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8338-01	TCGA-KL-8338-01A-11R-2314-13	TCGA-KL-8338-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8338-01	TCGA-KL-8338-01A-11R-2314-13	TCGA-KL-8338-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8339-01	TCGA-KL-8339-01A-11R-2314-13	TCGA-KL-8339-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8339-01	TCGA-KL-8339-01A-11R-2314-13	TCGA-KL-8339-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8339-11	TCGA-KL-8339-11A-01R-2314-13	TCGA-KL-8339-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8339-11	TCGA-KL-8339-11A-01R-2314-13	TCGA-KL-8339-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8340-01	TCGA-KL-8340-01A-11R-2314-13	TCGA-KL-8340-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8340-01	TCGA-KL-8340-01A-11R-2314-13	TCGA-KL-8340-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8341-01	TCGA-KL-8341-01A-11R-2314-13	TCGA-KL-8341-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8341-01	TCGA-KL-8341-01A-11R-2314-13	TCGA-KL-8341-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8342-01	TCGA-KL-8342-01A-11R-2314-13	TCGA-KL-8342-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8342-01	TCGA-KL-8342-01A-11R-2314-13	TCGA-KL-8342-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8343-01	TCGA-KL-8343-01A-11R-2314-13	TCGA-KL-8343-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8343-01	TCGA-KL-8343-01A-11R-2314-13	TCGA-KL-8343-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8344-01	TCGA-KL-8344-01A-11R-2314-13	TCGA-KL-8344-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8344-01	TCGA-KL-8344-01A-11R-2314-13	TCGA-KL-8344-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8345-01	TCGA-KL-8345-01A-11R-2314-13	TCGA-KL-8345-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8345-01	TCGA-KL-8345-01A-11R-2314-13	TCGA-KL-8345-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8346-01	TCGA-KL-8346-01A-11R-2314-13	TCGA-KL-8346-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KL-8346-01	TCGA-KL-8346-01A-11R-2314-13	TCGA-KL-8346-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8438-01	TCGA-KM-8438-01A-11R-2314-13	TCGA-KM-8438-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8438-01	TCGA-KM-8438-01A-11R-2314-13	TCGA-KM-8438-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8439-01	TCGA-KM-8439-01A-11R-2314-13	TCGA-KM-8439-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8439-01	TCGA-KM-8439-01A-11R-2314-13	TCGA-KM-8439-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8440-01	TCGA-KM-8440-01A-11R-2314-13	TCGA-KM-8440-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8440-01	TCGA-KM-8440-01A-11R-2314-13	TCGA-KM-8440-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8441-01	TCGA-KM-8441-01A-11R-2314-13	TCGA-KM-8441-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8441-01	TCGA-KM-8441-01A-11R-2314-13	TCGA-KM-8441-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8442-01	TCGA-KM-8442-01A-11R-2314-13	TCGA-KM-8442-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8442-01	TCGA-KM-8442-01A-11R-2314-13	TCGA-KM-8442-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8443-01	TCGA-KM-8443-01A-11R-2314-13	TCGA-KM-8443-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8443-01	TCGA-KM-8443-01A-11R-2314-13	TCGA-KM-8443-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8476-01	TCGA-KM-8476-01A-11R-2314-13	TCGA-KM-8476-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8476-01	TCGA-KM-8476-01A-11R-2314-13	TCGA-KM-8476-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8477-01	TCGA-KM-8477-01A-11R-2314-13	TCGA-KM-8477-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8477-01	TCGA-KM-8477-01A-11R-2314-13	TCGA-KM-8477-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8639-01	TCGA-KM-8639-01A-11R-2401-13	TCGA-KM-8639-01A-11R-2401-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KM-8639-01	TCGA-KM-8639-01A-11R-2401-13	TCGA-KM-8639-01A-11R-2401-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8418-01	TCGA-KN-8418-01A-11R-2314-13	TCGA-KN-8418-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8418-01	TCGA-KN-8418-01A-11R-2314-13	TCGA-KN-8418-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8419-01	TCGA-KN-8419-01A-11R-2314-13	TCGA-KN-8419-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8419-01	TCGA-KN-8419-01A-11R-2314-13	TCGA-KN-8419-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8419-11	TCGA-KN-8419-11A-01R-2314-13	TCGA-KN-8419-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8419-11	TCGA-KN-8419-11A-01R-2314-13	TCGA-KN-8419-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8421-01	TCGA-KN-8421-01A-11R-2314-13	TCGA-KN-8421-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8421-01	TCGA-KN-8421-01A-11R-2314-13	TCGA-KN-8421-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8422-01	TCGA-KN-8422-01A-11R-2314-13	TCGA-KN-8422-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8422-01	TCGA-KN-8422-01A-11R-2314-13	TCGA-KN-8422-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8422-11	TCGA-KN-8422-11A-01R-2314-13	TCGA-KN-8422-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8422-11	TCGA-KN-8422-11A-01R-2314-13	TCGA-KN-8422-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8423-01	TCGA-KN-8423-01A-11R-2314-13	TCGA-KN-8423-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8423-01	TCGA-KN-8423-01A-11R-2314-13	TCGA-KN-8423-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8423-11	TCGA-KN-8423-11A-01R-2314-13	TCGA-KN-8423-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8423-11	TCGA-KN-8423-11A-01R-2314-13	TCGA-KN-8423-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8424-01	TCGA-KN-8424-01A-11R-2314-13	TCGA-KN-8424-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8424-01	TCGA-KN-8424-01A-11R-2314-13	TCGA-KN-8424-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8424-11	TCGA-KN-8424-11A-01R-2314-13	TCGA-KN-8424-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8424-11	TCGA-KN-8424-11A-01R-2314-13	TCGA-KN-8424-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8425-01	TCGA-KN-8425-01A-11R-2314-13	TCGA-KN-8425-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8425-01	TCGA-KN-8425-01A-11R-2314-13	TCGA-KN-8425-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8425-11	TCGA-KN-8425-11A-01R-2314-13	TCGA-KN-8425-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8425-11	TCGA-KN-8425-11A-01R-2314-13	TCGA-KN-8425-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8426-01	TCGA-KN-8426-01A-11R-2314-13	TCGA-KN-8426-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8426-01	TCGA-KN-8426-01A-11R-2314-13	TCGA-KN-8426-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8426-11	TCGA-KN-8426-11A-01R-2314-13	TCGA-KN-8426-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8426-11	TCGA-KN-8426-11A-01R-2314-13	TCGA-KN-8426-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8427-01	TCGA-KN-8427-01A-11R-2314-13	TCGA-KN-8427-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8427-01	TCGA-KN-8427-01A-11R-2314-13	TCGA-KN-8427-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8427-11	TCGA-KN-8427-11A-01R-2314-13	TCGA-KN-8427-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8427-11	TCGA-KN-8427-11A-01R-2314-13	TCGA-KN-8427-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8428-01	TCGA-KN-8428-01A-11R-2314-13	TCGA-KN-8428-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8428-01	TCGA-KN-8428-01A-11R-2314-13	TCGA-KN-8428-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8428-11	TCGA-KN-8428-11A-01R-2314-13	TCGA-KN-8428-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8428-11	TCGA-KN-8428-11A-01R-2314-13	TCGA-KN-8428-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8429-01	TCGA-KN-8429-01A-11R-2314-13	TCGA-KN-8429-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8429-01	TCGA-KN-8429-01A-11R-2314-13	TCGA-KN-8429-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8429-11	TCGA-KN-8429-11A-01R-2314-13	TCGA-KN-8429-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8429-11	TCGA-KN-8429-11A-01R-2314-13	TCGA-KN-8429-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8430-01	TCGA-KN-8430-01A-11R-2314-13	TCGA-KN-8430-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8430-01	TCGA-KN-8430-01A-11R-2314-13	TCGA-KN-8430-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8430-11	TCGA-KN-8430-11A-01R-2314-13	TCGA-KN-8430-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8430-11	TCGA-KN-8430-11A-01R-2314-13	TCGA-KN-8430-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8431-01	TCGA-KN-8431-01A-11R-2314-13	TCGA-KN-8431-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8431-01	TCGA-KN-8431-01A-11R-2314-13	TCGA-KN-8431-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8431-11	TCGA-KN-8431-11A-01R-2314-13	TCGA-KN-8431-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8431-11	TCGA-KN-8431-11A-01R-2314-13	TCGA-KN-8431-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8432-01	TCGA-KN-8432-01A-11R-2314-13	TCGA-KN-8432-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8432-01	TCGA-KN-8432-01A-11R-2314-13	TCGA-KN-8432-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8432-11	TCGA-KN-8432-11A-01R-2314-13	TCGA-KN-8432-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8432-11	TCGA-KN-8432-11A-01R-2314-13	TCGA-KN-8432-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8433-01	TCGA-KN-8433-01A-11R-2314-13	TCGA-KN-8433-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8433-01	TCGA-KN-8433-01A-11R-2314-13	TCGA-KN-8433-01A-11R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8433-11	TCGA-KN-8433-11A-01R-2314-13	TCGA-KN-8433-11A-01R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8433-11	TCGA-KN-8433-11A-01R-2314-13	TCGA-KN-8433-11A-01R-2314-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8434-01	TCGA-KN-8434-01A-11R-2314-13	TCGA-KN-8434-01A-11R-2314-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-KN-8434-01	TCGA-KN-8434-01A-11R-2314-13	TCGA-KN-8434-01A-11R-2314-13.mirna.quantification.txt
